exact,jaro_winkler,token_sort,token_set,partial,levenshtein,bigram,first_tok_sim,last_tok_sim,initials,nickname,shared_tok,soundex_last,metaphone_last,len_diff,tok_count_diff,first_char,first_name_conflict,both_names_high,fuzzy_composite
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.8235294117647058,0.8235294117647058,0.8333333333333333,0.923076923076923,0.7,0.6666666666666666,0.4,1.0,0.95,0.0,0.5,1.0,1.0,0.3,0.0,1.0,0.0,0.0,0.8259803921568627
0.0,0.8421052631578947,0.8421052631578947,0.8421052631578948,0.7777777777777779,0.8,0.5882352941176471,0.8571428571428572,0.8,0.0,0.0,0.0,1.0,1.0,0.1,0.0,1.0,0.0,0.8285714285714286,0.8421052631578947
0.0,0.8,0.8,0.8,0.8421052631578947,0.6666666666666667,0.8181818181818182,0.6153846153846154,1.0,0.5,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8
0.0,0.8235294117647058,0.8235294117647058,0.8333333333333333,0.923076923076923,0.7,0.6666666666666666,0.4,1.0,0.95,0.0,0.5,1.0,1.0,0.3,0.0,1.0,0.0,0.0,0.8259803921568627
0.0,0.9090909090909091,0.9090909090909091,1.0,0.8,0.8333333333333334,0.9,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.0,1.0,0.9318181818181819
0.0,0.8695652173913043,0.8695652173913043,1.0,1.0,0.7692307692307692,0.8571428571428571,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.9021739130434783
0.0,0.8695652173913043,0.8695652173913043,1.0,1.0,0.7692307692307692,0.8571428571428571,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.9021739130434783
0.0,0.5,1.0,1.0,0.6666666666666667,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8
0.0,0.8,0.56,0.8,0.8421052631578947,0.7142857142857143,0.6956521739130435,0.4444444444444444,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.716
0.0,0.88,0.88,0.88,0.8571428571428572,0.7857142857142857,0.782608695652174,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.88
0.0,0.7407407407407408,0.5185185185185186,0.7407407407407408,0.7692307692307692,0.7142857142857143,0.64,0.36363636363636365,1.0,0.5,1.0,0.5,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.6629629629629631
0.0,0.814814814814815,0.6666666666666667,0.8148148148148148,0.8461538461538461,0.7857142857142857,0.64,0.4444444444444444,1.0,0.6333333333333333,1.0,0.3333333333333333,1.0,1.0,0.07142857142857142,0.3333333333333333,0.0,0.0,0.0,0.7629629629629631
0.0,0.9411764705882352,0.5882352941176471,0.5882352941176471,0.875,0.8888888888888888,0.875,0.9333333333333332,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,1.0,1.0,0.8952380952380952,0.7294117647058823
0.0,0.9333333333333332,0.4666666666666666,0.9333333333333332,0.8571428571428572,0.875,0.8571428571428571,1.0,0.8571428571428572,0.5,0.0,0.5,0.0,0.0,0.125,0.0,1.0,0.0,0.9285714285714286,0.7699999999999999
0.0,0.7692307692307692,0.7692307692307692,0.8888888888888888,0.9473684210526316,0.625,0.6666666666666666,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.375,0.0,1.0,0.0,0.0,0.7991452991452991
0.0,0.5,1.0,1.0,0.6666666666666667,0.25,0.8571428571428571,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8
0.0,0.7692307692307692,0.7692307692307692,0.7692307692307692,1.0,0.625,0.7272727272727273,1.0,0.4,0.95,0.0,0.5,0.0,0.0,0.375,0.0,1.0,0.0,0.0,0.7692307692307692
0.0,0.8571428571428572,0.5714285714285714,0.8571428571428571,0.9090909090909091,0.75,0.6666666666666666,0.5,1.0,0.95,0.0,0.5,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.7571428571428572
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.8387096774193549,0.8387096774193549,0.9166666666666667,0.8333333333333335,0.7222222222222222,0.8461538461538461,1.0,1.0,0.9666666666666667,0.0,0.6666666666666666,1.0,1.0,0.2777777777777778,0.0,1.0,0.0,1.0,0.8581989247311828
0.0,0.75,0.75,0.75,0.8,0.6,0.6363636363636364,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.75
0.0,0.8,0.4,0.8,1.0,0.6666666666666667,0.782608695652174,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6600000000000001
0.0,0.782608695652174,0.782608695652174,0.782608695652174,0.7777777777777779,0.6923076923076923,0.5714285714285714,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.7826086956521738
0.0,0.782608695652174,0.782608695652174,0.782608695652174,0.75,0.6923076923076923,0.6666666666666666,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.7826086956521738
0.0,0.8,0.48,0.8,0.7777777777777779,0.7142857142857143,0.6956521739130435,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.6880000000000001
0.0,0.88,0.88,0.88,0.7777777777777779,0.7857142857142857,0.782608695652174,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.8636363636363636,0.88
0.0,0.8,0.8,0.8,0.8888888888888888,0.6666666666666667,0.6956521739130435,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8
0.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8571428571428572,0.7857142857142857,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.8461538461538461
0.0,0.8571428571428572,0.8571428571428572,0.8571428571428571,0.8,0.75,0.631578947368421,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.8571428571428572
0.0,0.8,0.8,0.8,0.8181818181818181,0.6666666666666667,0.7142857142857143,0.625,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8
0.0,0.8,0.8,0.8,0.8235294117647058,0.6666666666666667,0.7272727272727273,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8235294117647058,0.75,0.7,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.88,0.88,0.88,0.8421052631578947,0.7857142857142857,0.782608695652174,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.88
0.0,0.8571428571428572,0.8571428571428572,0.8571428571428571,0.8181818181818181,0.8,0.7692307692307693,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.8571428571428572
0.0,0.782608695652174,0.782608695652174,0.782608695652174,0.875,0.6428571428571428,0.7619047619047619,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.35714285714285715,0.0,1.0,0.0,0.0,0.7826086956521738
0.0,0.75,0.75,0.75,0.75,0.6428571428571428,0.6363636363636364,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.75
0.0,0.814814814814815,0.814814814814815,0.8148148148148148,0.8,0.6875,0.7272727272727273,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3125,0.0,1.0,0.0,0.0,0.8148148148148149
0.0,0.736842105263158,0.42105263157894735,0.736842105263158,0.8571428571428572,0.5454545454545454,0.7058823529411765,0.4444444444444444,1.0,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.6263157894736843
0.0,0.8,0.8,0.8,0.75,0.6666666666666667,0.6956521739130435,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8
0.0,0.8,0.8,0.8,0.8235294117647058,0.8,0.6666666666666666,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8,0.6923076923076923,0.7,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.9166666666666665,0.9166666666666665,0.9166666666666667,0.8181818181818181,0.8461538461538461,0.8571428571428571,0.8333333333333335,1.0,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.9166666666666667,0.9166666666666665
0.0,0.9523809523809522,0.9523809523809522,0.9523809523809524,0.9,0.9090909090909091,0.8888888888888888,0.8888888888888888,1.0,0.5,1.0,0.5,1.0,1.0,0.09090909090909091,0.0,1.0,0.0,0.9444444444444444,0.9523809523809523
0.0,0.8,0.8,0.8,0.8,0.7142857142857143,0.6956521739130435,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.8
0.0,0.88,0.48,0.88,0.9523809523809522,0.7857142857142857,0.782608695652174,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,0.0,0.0,0.8636363636363636,0.74
0.0,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.9090909090909091,0.7058823529411764,0.7407407407407407,0.5454545454545454,1.0,0.5,0.0,0.5,1.0,1.0,0.29411764705882354,0.0,1.0,1.0,0.0,0.8275862068965516
0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.75,0.7692307692307692,0.7619047619047619,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.23076923076923078,0.0,1.0,0.0,0.8636363636363636,0.8695652173913043
0.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8421052631578947,0.7333333333333334,0.75,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.8461538461538461
0.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7619047619047619,0.7857142857142857,0.6666666666666666,0.6666666666666667,1.0,0.5,0.0,0.5,1.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,0.8461538461538461
0.0,0.24,0.24,0.24,0.2666666666666667,0.0,0.08695652173913043,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.24
0.0,0.24,0.31999999999999995,0.32,0.2857142857142857,0.07692307692307687,0.0,0.18181818181818177,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.288
0.0,0.36363636363636365,0.2727272727272727,0.27272727272727265,0.5,0.18181818181818177,0.0,0.2222222222222222,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3090909090909091
0.0,0.26086956521739135,0.43478260869565216,0.43478260869565216,0.33333333333333337,0.08333333333333337,0.0,0.18181818181818177,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.3652173913043478
0.0,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.41666666666666663,0.2857142857142857,0.08,0.3076923076923077,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.3703703703703704
0.0,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.43478260869565216,0.3125,0.08,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.3571428571428571
0.0,0.33333333333333337,0.33333333333333337,0.33333333333333326,0.5,0.19999999999999996,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.3333333333333333
0.0,0.2222222222222222,0.2222222222222222,0.2222222222222223,0.33333333333333337,0.1333333333333333,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.22222222222222224
0.0,0.23076923076923073,0.23076923076923073,0.2307692307692308,0.3157894736842105,0.0714285714285714,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.23076923076923075
0.0,0.3448275862068966,0.27586206896551724,0.2758620689655173,0.4,0.23529411764705888,0.07407407407407407,0.3076923076923077,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,1.0,0.0,0.303448275862069
0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.48,0.2857142857142857,0.24,0.3076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.4444444444444444
0.0,0.75,0.75,0.75,0.8571428571428572,0.6666666666666667,0.6363636363636364,0.25,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75
0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.18181818181818177,0.0,0.19999999999999996,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.2857142857142857
0.0,0.2727272727272727,0.2727272727272727,0.27272727272727265,0.3529411764705882,0.25,0.1,0.2222222222222222,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.2727272727272727
0.0,0.31999999999999995,0.24,0.24,0.36363636363636365,0.3076923076923077,0.0,0.19999999999999996,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.27199999999999996
0.0,0.18181818181818177,0.18181818181818177,0.18181818181818188,0.2666666666666667,0.08333333333333337,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.1818181818181818
0.0,0.2727272727272727,0.2727272727272727,0.27272727272727265,0.375,0.2142857142857143,0.10526315789473684,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.2727272727272727
0.0,0.24,0.31999999999999995,0.32,0.2857142857142857,0.15384615384615385,0.0,0.16666666666666663,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.288
0.0,0.23076923076923073,0.3076923076923077,0.3076923076923077,0.2857142857142857,0.1333333333333333,0.0,0.16666666666666663,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.0,0.27692307692307694
0.0,0.24242424242424243,0.24242424242424243,0.2424242424242425,0.3076923076923077,0.05882352941176472,0.06896551724137931,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,0.24242424242424243
0.0,0.7,0.7,0.7,0.8235294117647058,0.6,0.5555555555555556,0.25,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7
0.0,0.9090909090909091,0.9090909090909091,1.0,0.8,0.8333333333333334,0.9,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.0,1.0,0.9318181818181819
0.0,0.8235294117647058,0.8235294117647058,0.8333333333333333,1.0,0.7,0.8,0.4,1.0,0.95,0.0,0.5,1.0,1.0,0.3,0.0,1.0,0.0,0.0,0.8259803921568627
0.0,0.7,0.7,0.7,0.8235294117647058,0.7,0.6666666666666666,0.4,1.0,0.95,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.814814814814815,0.814814814814815,0.9,0.9523809523809522,0.6875,0.72,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.3125,0.0,1.0,0.0,0.0,0.8361111111111111
0.0,0.6666666666666667,0.6666666666666667,0.8571428571428571,1.0,0.5,0.6363636363636364,1.0,0.19999999999999996,0.95,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.7142857142857143
0.0,0.9166666666666665,0.9166666666666665,0.9166666666666667,0.9166666666666665,0.9166666666666666,0.8181818181818182,0.8,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9166666666666665
0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8235294117647058,0.8333333333333334,0.8,0.75,1.0,0.5,0.0,0.5,1.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.875,0.9090909090909092
