exact,jaro_winkler,token_sort,token_set,partial,levenshtein,bigram,first_tok_sim,last_tok_sim,initials,nickname,shared_tok,soundex_last,metaphone_last,len_diff,tok_count_diff,first_char,first_name_conflict,both_names_high,fuzzy_composite
0.0,0.8,0.8,0.8571428571428571,0.9333333333333332,0.6666666666666667,0.6666666666666666,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8142857142857144
0.0,0.8421052631578947,0.8421052631578947,0.8571428571428571,0.9333333333333332,0.7272727272727273,0.7058823529411765,0.4,1.0,0.95,0.0,0.5,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.8458646616541353
0.0,0.5454545454545454,1.0,1.0,0.7058823529411764,0.09090909090909094,0.8,0.19999999999999996,0.19999999999999996,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818181
0.0,0.5,1.0,1.0,0.6666666666666667,0.33333333333333337,0.8,0.4,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8
0.0,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.75,0.16666666666666663,0.4444444444444444,0.0,0.4,0.95,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.7636363636363637
0.0,0.9655172413793103,0.6206896551724138,0.9655172413793103,0.9285714285714286,0.9333333333333333,0.8888888888888888,1.0,0.8333333333333335,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,1.0,1.0,0.9166666666666667,0.8448275862068966
0.0,0.782608695652174,0.782608695652174,0.875,0.9411764705882352,0.6428571428571428,0.6666666666666666,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.35714285714285715,0.0,1.0,0.0,0.0,0.8057065217391304
0.0,0.8,0.8,0.8571428571428571,0.9333333333333332,0.6666666666666667,0.6666666666666666,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8142857142857144
0.0,0.736842105263158,0.736842105263158,0.8333333333333333,1.0,0.5833333333333333,0.7058823529411765,1.0,0.2857142857142857,0.95,0.0,0.5,0.0,0.0,0.4166666666666667,0.0,1.0,0.0,0.0,0.7609649122807018
0.0,0.7777777777777779,0.7777777777777779,0.8333333333333333,0.923076923076923,0.6363636363636364,0.625,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.7916666666666667
0.0,0.9,0.9,0.9,0.8235294117647058,0.8181818181818181,0.7777777777777778,0.75,1.0,0.5,0.0,0.5,1.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.875,0.9
0.0,0.96,0.88,0.88,0.9166666666666665,0.9230769230769231,0.8695652173913043,1.0,0.9090909090909091,0.6333333333333333,0.0,0.3333333333333333,0.0,0.0,0.07692307692307693,0.3333333333333333,1.0,0.0,0.9545454545454546,0.9119999999999999
0.0,0.8,0.8,0.8571428571428571,0.9333333333333332,0.6666666666666667,0.6666666666666666,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8142857142857144
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.6666666666666667,0.6666666666666667,0.8,0.875,0.5,0.48,0.33333333333333337,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.6086956521739131,0.6086956521739131,0.8333333333333333,0.923076923076923,0.4375,0.47619047619047616,0.4,1.0,0.95,0.0,0.3333333333333333,1.0,1.0,0.5625,0.3333333333333333,1.0,0.0,0.0,0.6648550724637681
0.0,0.4375,0.4375,0.4375,0.5,0.23529411764705888,0.06896551724137931,0.15384615384615385,0.4705882352941176,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.4375
0.0,0.32258064516129037,0.32258064516129037,0.32258064516129037,0.3846153846153846,0.2222222222222222,0.07692307692307693,0.1428571428571429,0.4,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,1.0,0.0,0.32258064516129037
0.0,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.42105263157894735,0.19999999999999996,0.0,0.18181818181818177,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.3703703703703704
0.0,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.36363636363636365,0.23529411764705888,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,1.0,0.0,0.3571428571428571
0.0,0.2941176470588235,0.3529411764705882,0.35294117647058826,0.4,0.1578947368421053,0.25,0.1428571428571429,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,1.0,0.0,0.32941176470588235
0.0,0.41025641025641024,0.3076923076923077,0.3076923076923077,0.5,0.26086956521739135,0.2222222222222222,0.30000000000000004,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,1.0,0.0,0.34871794871794876
0.0,0.4,0.4,0.4,0.43478260869565216,0.23076923076923073,0.0,0.33333333333333337,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.4
0.0,0.2962962962962963,0.2962962962962963,0.29629629629629634,0.36363636363636365,0.0714285714285714,0.0,0.3076923076923077,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.2962962962962963
0.0,0.18181818181818177,0.36363636363636365,0.36363636363636365,0.3076923076923077,0.07692307692307687,0.1,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,1.0,0.0,0.2909090909090909
0.0,0.16000000000000003,0.24,0.24,0.2666666666666667,0.125,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,1.0,0.0,0.20800000000000002
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.6923076923076923,0.6923076923076923,0.7142857142857143,0.8235294117647058,0.5294117647058824,0.5,0.4,1.0,0.9333333333333332,0.0,0.3333333333333333,1.0,1.0,0.47058823529411764,0.0,1.0,0.0,0.0,0.6978021978021978
0.0,0.6666666666666667,0.6666666666666667,0.7142857142857143,0.8,0.5,0.5,0.2857142857142857,1.0,0.9333333333333332,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.6785714285714286
0.0,0.6666666666666667,0.6666666666666667,0.7142857142857143,0.8,0.5,0.48,0.2857142857142857,1.0,0.9333333333333332,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.6785714285714286
0.0,0.6470588235294117,0.6470588235294117,0.7777777777777777,0.8421052631578947,0.4782608695652174,0.5,0.2857142857142857,1.0,0.9333333333333332,0.0,0.3333333333333333,1.0,1.0,0.5217391304347826,0.0,1.0,0.0,0.0,0.6797385620915032
0.0,0.7272727272727273,0.7272727272727273,0.8,0.8571428571428572,0.5714285714285714,0.6206896551724138,0.2857142857142857,1.0,0.9333333333333332,0.0,0.3333333333333333,1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.7454545454545454
0.0,0.8571428571428572,0.8571428571428572,0.8571428571428571,0.8695652173913043,0.75,0.6923076923076923,0.6666666666666667,1.0,0.5,0.0,0.5,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.8571428571428572
0.0,0.9375,0.9375,0.9375,0.9375,0.9375,0.896551724137931,0.875,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.9375,0.9375
0.0,0.7692307692307692,0.7692307692307692,0.8235294117647058,0.8888888888888888,0.625,0.6666666666666666,0.4,1.0,0.5,0.0,0.5,1.0,1.0,0.375,0.0,1.0,1.0,0.0,0.7828054298642533
0.0,0.814814814814815,0.814814814814815,0.8148148148148148,0.9,0.6875,0.8,0.5454545454545454,1.0,0.5,0.0,0.5,1.0,1.0,0.3125,0.0,1.0,1.0,0.0,0.8148148148148149
0.0,0.782608695652174,0.782608695652174,0.782608695652174,0.875,0.6428571428571428,0.6666666666666666,0.5454545454545454,1.0,0.5,0.0,0.5,1.0,1.0,0.35714285714285715,0.0,1.0,1.0,0.0,0.7826086956521738
0.0,0.782608695652174,0.782608695652174,0.782608695652174,0.7272727272727273,0.75,0.6666666666666666,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.08333333333333333,0.0,1.0,0.0,0.0,0.7826086956521738
0.0,0.8,0.8,0.8571428571428571,1.0,0.6666666666666667,0.7777777777777778,1.0,0.33333333333333337,0.95,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8142857142857144
0.0,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,0.9230769230769231,0.8333333333333334,0.8888888888888888,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.9444444444444444,0.923076923076923
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.9090909090909091,0.7692307692307692,0.7272727272727273,0.8888888888888888,0.5,0.45,0.0,0.0,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.8333333333333335
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.7142857142857143,0.6923076923076923,0.7,0.7142857142857143,1.0,0.5,0.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.8571428571428572,0.8181818181818181
0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8235294117647058,0.7692307692307692,0.7,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.8695652173913043
0.0,0.72,0.72,0.8,0.875,0.5625,0.6363636363636364,0.36363636363636365,1.0,0.5,1.0,0.5,1.0,1.0,0.4375,0.0,1.0,0.0,0.0,0.74
0.0,0.4,0.4,0.4,0.6666666666666667,0.25,0.23529411764705882,0.36363636363636365,0.2857142857142857,0.45,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.4
0.0,0.896551724137931,0.896551724137931,0.896551724137931,0.8461538461538461,0.8125,0.8148148148148148,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.1875,0.0,1.0,0.0,0.8636363636363636,0.896551724137931
0.0,0.7692307692307692,0.7692307692307692,0.8888888888888888,0.9473684210526316,0.625,0.6666666666666666,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.375,0.0,1.0,0.0,0.0,0.7991452991452991
0.0,0.9166666666666665,0.9166666666666665,0.9166666666666667,0.8181818181818181,0.8461538461538461,0.8181818181818182,0.8333333333333335,1.0,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.9166666666666667,0.9166666666666665
0.0,0.7,0.7,0.8333333333333333,0.923076923076923,0.5384615384615384,0.5555555555555556,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.46153846153846156,0.0,1.0,0.0,0.0,0.7333333333333332
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8,0.6923076923076923,0.7,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.7272727272727273,0.7692307692307692,0.7272727272727273,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.8333333333333335
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8,0.6923076923076923,0.6,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.75,0.75,0.75,0.7058823529411764,0.6923076923076923,0.5454545454545454,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.75
0.0,0.72,0.72,0.72,0.7058823529411764,0.6428571428571428,0.5217391304347826,0.4615384615384615,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.72
0.0,0.75,0.75,0.75,0.75,0.6428571428571428,0.5454545454545454,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.75
0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8,0.8,0.8333333333333334,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.2,0.0,1.0,0.0,0.8636363636363636,0.8888888888888888
0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8888888888888888,0.7692307692307692,0.7619047619047619,0.6666666666666667,1.0,0.5,0.0,0.5,1.0,1.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.8695652173913043
0.0,0.9166666666666665,0.9166666666666665,0.9166666666666667,0.8181818181818181,0.8461538461538461,0.8571428571428571,0.8,1.0,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.9,0.9166666666666665
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.96,0.96,0.96,1.0,0.9230769230769231,0.9565217391304348,1.0,0.9090909090909091,0.5,0.0,0.5,1.0,1.0,0.07692307692307693,0.0,1.0,0.0,0.9545454545454546,0.96
0.0,0.96,0.96,0.96,1.0,0.9230769230769231,0.9565217391304348,1.0,0.9090909090909091,0.5,0.0,0.5,1.0,1.0,0.07692307692307693,0.0,1.0,0.0,0.9545454545454546,0.96
0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8181818181818181,0.8333333333333334,0.7619047619047619,0.7692307692307692,1.0,0.5,0.0,0.5,1.0,1.0,0.08333333333333333,0.0,1.0,0.0,0.8846153846153846,0.8695652173913043
0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.8181818181818181,0.8333333333333334,0.7619047619047619,0.7692307692307692,1.0,0.5,0.0,0.5,1.0,1.0,0.08333333333333333,0.0,1.0,0.0,0.8846153846153846,0.8695652173913043
0.0,0.9375,0.9375,0.9375,0.967741935483871,0.9375,0.9333333333333333,0.8888888888888888,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9375
0.0,0.9375,0.9375,0.9375,0.967741935483871,0.9375,0.9333333333333333,0.8888888888888888,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9375
0.0,0.8,0.8,0.8,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.6,1.0,0.5,0.0,0.5,1.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.8
0.0,0.8,0.8,0.8,0.7142857142857143,0.7272727272727273,0.6666666666666666,0.6,1.0,0.5,0.0,0.5,1.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,0.8
0.0,0.875,0.875,0.875,0.88,0.7777777777777778,0.8275862068965517,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.875
0.0,0.8,0.8,0.9090909090909091,0.9565217391304348,0.6666666666666667,0.7407407407407407,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8272727272727274
0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,0.9,0.8571428571428572,1.0,0.5,1.0,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.9285714285714286,0.9090909090909092
0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,0.8333333333333334,0.9,0.8571428571428572,1.0,0.5,1.0,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.9285714285714286,0.9090909090909092
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.6666666666666667,0.7142857142857143,0.7272727272727273,0.7142857142857143,1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.8571428571428572,0.8333333333333335
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.6666666666666667,0.7142857142857143,0.7272727272727273,0.7142857142857143,1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.8571428571428572,0.8333333333333335
0.0,0.814814814814815,0.814814814814815,0.8148148148148148,0.8181818181818181,0.6875,0.64,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3125,0.0,1.0,0.0,0.0,0.8148148148148149
