exact,jaro_winkler,token_sort,token_set,partial,levenshtein,bigram,first_tok_sim,last_tok_sim,initials,nickname,shared_tok,soundex_last,metaphone_last,len_diff,tok_count_diff,first_char,first_name_conflict,both_names_high,fuzzy_composite
0.0,0.814814814814815,0.814814814814815,0.8148148148148148,0.8181818181818181,0.6875,0.64,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3125,0.0,1.0,0.0,0.0,0.8148148148148149
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8,0.6923076923076923,0.7,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8,0.6923076923076923,0.7,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8571428571428572,0.6153846153846154,0.7368421052631579,0.5454545454545454,1.0,0.5,0.0,0.5,1.0,1.0,0.38461538461538464,0.0,1.0,1.0,0.0,0.7619047619047619
0.0,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8571428571428572,0.6153846153846154,0.7368421052631579,0.5454545454545454,1.0,0.5,0.0,0.5,1.0,1.0,0.38461538461538464,0.0,1.0,1.0,0.0,0.7619047619047619
0.0,0.8,0.8,0.8,0.7058823529411764,0.7142857142857143,0.6956521739130435,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.8
0.0,0.8,0.8,0.8,0.7058823529411764,0.7142857142857143,0.6956521739130435,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.8
0.0,0.6666666666666667,0.41666666666666663,0.7142857142857143,0.8,0.5333333333333333,0.47619047619047616,0.33333333333333337,1.0,0.5,1.0,0.5,1.0,1.0,0.4,0.0,1.0,0.0,0.0,0.5910714285714286
0.0,0.6363636363636364,0.4545454545454546,0.8333333333333333,0.923076923076923,0.4666666666666667,0.5263157894736842,0.19999999999999996,1.0,0.95,0.0,0.5,1.0,1.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.6219696969696971
0.0,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7142857142857143,0.5333333333333333,0.5714285714285714,0.5333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,0.4666666666666667,0.0,1.0,0.0,0.0,0.6956521739130435
0.0,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.7142857142857143,0.5333333333333333,0.5714285714285714,0.5333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,0.4666666666666667,0.0,1.0,0.0,0.0,0.6956521739130435
0.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8,0.6470588235294117,0.6923076923076923,0.625,1.0,0.5,1.0,0.5,1.0,1.0,0.35294117647058826,0.0,1.0,0.0,0.0,0.7857142857142856
0.0,0.5833333333333333,0.5833333333333333,0.8333333333333333,0.923076923076923,0.4117647058823529,0.45454545454545453,0.16666666666666663,1.0,0.95,0.0,0.5,1.0,1.0,0.5882352941176471,0.0,1.0,0.0,0.0,0.6458333333333333
0.0,0.814814814814815,0.814814814814815,0.8148148148148148,0.8,0.6875,0.72,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.3125,0.0,1.0,0.0,0.0,0.8148148148148149
0.0,0.6666666666666667,0.6666666666666667,0.8571428571428571,0.9333333333333332,0.5,0.5454545454545454,0.19999999999999996,1.0,0.95,0.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.7142857142857143
0.0,0.75,0.75,0.75,0.75,0.6428571428571428,0.6363636363636364,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.75
0.0,0.6666666666666667,0.6666666666666667,0.8333333333333333,0.923076923076923,0.5,0.5263157894736842,0.2222222222222222,1.0,0.95,0.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.7083333333333333
0.0,0.8,0.8,0.8,0.8888888888888888,0.6666666666666667,0.782608695652174,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8
0.0,0.6956521739130435,0.6956521739130435,0.8571428571428571,0.9333333333333332,0.5333333333333333,0.5714285714285714,0.2222222222222222,1.0,0.95,0.0,0.5,1.0,1.0,0.4666666666666667,0.0,1.0,0.0,0.0,0.7360248447204969
0.0,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8,0.6923076923076923,0.7,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8181818181818181
0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4444444444444444,0.2142857142857143,0.0,0.25,0.18181818181818177,0.45,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.2857142857142857
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.7777777777777779,0.7692307692307692,0.7272727272727273,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.8333333333333335
0.0,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.9333333333333332,0.6153846153846154,0.631578947368421,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.38461538461538464,0.0,1.0,0.0,0.0,0.7857142857142857
0.0,0.8571428571428572,0.8571428571428572,0.8571428571428571,0.7142857142857143,0.75,0.7368421052631579,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.25,0.0,1.0,0.0,0.8636363636363636,0.8571428571428572
0.0,0.6666666666666667,0.6666666666666667,0.8,0.9090909090909091,0.5,0.5,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.7
0.0,0.8571428571428572,0.38095238095238093,0.8571428571428571,0.9411764705882352,0.75,0.7368421052631579,0.7272727272727273,1.0,0.5,1.0,0.5,1.0,1.0,0.25,0.0,0.0,0.0,0.8636363636363636,0.6904761904761905
0.0,0.6666666666666667,0.4444444444444444,0.8,0.9090909090909091,0.5,0.5,0.25,1.0,0.5,0.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6222222222222222
0.0,0.8421052631578947,0.8421052631578947,0.8421052631578948,0.7692307692307692,0.7272727272727273,0.7058823529411765,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.8421052631578947
0.0,0.7058823529411764,0.7058823529411764,0.8,0.9090909090909091,0.5454545454545454,0.5333333333333333,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.7294117647058822
0.0,0.8421052631578947,0.8421052631578947,0.8421052631578948,0.7692307692307692,0.7272727272727273,0.7058823529411765,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.8421052631578947
0.0,0.7058823529411764,0.7058823529411764,0.8,0.9090909090909091,0.5454545454545454,0.5333333333333333,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.7294117647058822
0.0,0.7777777777777779,0.7777777777777779,0.7777777777777777,0.923076923076923,0.6363636363636364,0.75,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.36363636363636365,0.0,1.0,0.0,0.0,0.7777777777777779
0.0,0.7058823529411764,0.7058823529411764,0.8,0.9090909090909091,0.5454545454545454,0.5333333333333333,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.45454545454545453,0.0,1.0,0.0,0.0,0.7294117647058822
0.0,0.782608695652174,0.782608695652174,0.782608695652174,0.7142857142857143,0.6428571428571428,0.6666666666666666,0.6153846153846154,1.0,0.5,1.0,0.5,1.0,1.0,0.35714285714285715,0.0,1.0,0.0,0.0,0.7826086956521738
0.0,0.6,0.6,0.8,0.9090909090909091,0.4285714285714286,0.4444444444444444,0.19999999999999996,1.0,0.95,0.0,0.5,1.0,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.6499999999999999
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.8571428571428572,0.8333333333333334,0.7272727272727273,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333335
0.0,0.8,0.8,0.8571428571428571,0.9333333333333332,0.6666666666666667,0.6666666666666666,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8142857142857144
0.0,0.8333333333333335,0.8333333333333335,0.8333333333333333,0.8235294117647058,0.7142857142857143,0.7272727272727273,0.6,1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.8333333333333335
0.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.9333333333333332,0.5714285714285714,0.6,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.7597402597402597
0.0,0.923076923076923,0.923076923076923,0.923076923076923,0.8333333333333335,0.8571428571428572,0.8333333333333334,0.8333333333333335,1.0,0.5,1.0,0.5,1.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.9166666666666667,0.923076923076923
0.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.9333333333333332,0.5714285714285714,0.6,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.7597402597402597
0.0,0.96,0.96,0.96,0.9166666666666665,0.9230769230769231,0.8695652173913043,0.8888888888888888,1.0,0.5,1.0,0.5,1.0,1.0,0.07692307692307693,0.0,1.0,0.0,0.9444444444444444,0.96
0.0,0.8181818181818181,0.8181818181818181,0.875,0.9411764705882352,0.6923076923076923,0.7,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.8323863636363635
0.0,0.8,0.8,0.8,0.8,0.7142857142857143,0.6956521739130435,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.8
0.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.9333333333333332,0.5714285714285714,0.6,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.7597402597402597
0.0,0.8387096774193549,0.5806451612903225,0.8387096774193549,0.8333333333333335,0.7647058823529411,0.7586206896551724,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.7483870967741936
0.0,0.7857142857142857,0.7857142857142857,0.9,0.9523809523809522,0.6470588235294117,0.6923076923076923,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.35294117647058826,0.0,1.0,0.0,0.0,0.8142857142857142
0.0,0.88,0.88,0.88,0.8421052631578947,0.7857142857142857,0.6956521739130435,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.88
0.0,0.782608695652174,0.782608695652174,0.875,0.9411764705882352,0.6428571428571428,0.6666666666666666,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.35714285714285715,0.0,1.0,0.0,0.0,0.8057065217391304
0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8695652173913043,0.8,0.8,0.6666666666666667,1.0,0.5,1.0,0.5,1.0,1.0,0.2,0.0,1.0,0.0,0.0,0.8888888888888888
0.0,0.8,0.8,0.8888888888888888,0.9473684210526316,0.6666666666666667,0.6956521739130435,0.2857142857142857,1.0,0.95,0.0,0.5,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.8222222222222223
0.0,0.8,0.8,0.8,0.8,0.7142857142857143,0.6086956521739131,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.8
0.0,0.7272727272727273,0.7272727272727273,0.8571428571428571,0.9333333333333332,0.5714285714285714,0.6,0.25,1.0,0.95,0.0,0.5,1.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.7597402597402597
0.0,0.8571428571428572,0.8571428571428572,0.8571428571428571,0.8695652173913043,0.8,0.6923076923076923,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.13333333333333333,0.0,1.0,0.0,0.0,0.8571428571428572
0.0,0.8461538461538461,0.8461538461538461,0.9,0.9523809523809522,0.7333333333333334,0.75,0.33333333333333337,1.0,0.95,0.0,0.5,1.0,1.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.8596153846153846
0.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8333333333333335,0.7857142857142857,0.6923076923076923,0.25,1.0,0.5,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7857142857142856
0.0,0.88,0.88,0.9,0.9523809523809522,0.7857142857142857,0.782608695652174,0.4,1.0,0.95,0.0,0.5,1.0,1.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.885
0.0,0.09523809523809523,0.09523809523809523,0.09523809523809518,0.19999999999999996,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.09523809523809522
0.0,0.2857142857142857,0.19047619047619047,0.19047619047619052,0.375,0.08333333333333337,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.22857142857142854
0.0,0.26086956521739135,0.26086956521739135,0.26086956521739124,0.375,0.0714285714285714,0.0,0.16666666666666663,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,1.0,0.0,0.26086956521739135
0.0,0.2068965517241379,0.27586206896551724,0.2758620689655173,0.2857142857142857,0.17647058823529416,0.07407407407407407,0.16666666666666663,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,1.0,0.0,0.2482758620689655
0.0,0.25806451612903225,0.3870967741935484,0.3870967741935484,0.2962962962962963,0.11764705882352944,0.0,0.16666666666666663,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,0.3354838709677419
0.0,0.19999999999999996,0.19999999999999996,0.2,0.2666666666666667,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19999999999999996
0.0,0.4,0.4,0.4,0.5,0.16666666666666663,0.07407407407407407,0.3076923076923077,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.4
0.0,0.26086956521739135,0.26086956521739135,0.26086956521739124,0.3157894736842105,0.15384615384615385,0.0,0.2222222222222222,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.26086956521739135
0.0,0.4,0.24,0.24,0.4545454545454546,0.23076923076923073,0.08695652173913043,0.33333333333333337,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.30400000000000005
0.0,0.23076923076923073,0.3076923076923077,0.3076923076923077,0.3529411764705882,0.1428571428571429,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.27692307692307694
0.0,0.64,0.64,0.64,0.8,0.46153846153846156,0.5217391304347826,0.3076923076923077,1.0,0.5,0.0,0.5,1.0,1.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.64
0.0,0.75,0.75,0.75,0.8,0.5833333333333333,0.5454545454545454,0.4,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.75
0.0,0.7407407407407408,0.7407407407407408,0.7619047619047619,0.8181818181818181,0.7142857142857143,0.6666666666666666,0.2222222222222222,1.0,0.5,0.0,0.5,1.0,1.0,0.07142857142857142,0.0,1.0,1.0,0.0,0.746031746031746
0.0,0.6923076923076923,0.5384615384615384,0.736842105263158,0.8571428571428572,0.5714285714285714,0.6086956521739131,0.19999999999999996,1.0,0.5,0.0,0.5,1.0,1.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.6495951417004049
0.0,0.5833333333333333,0.5833333333333333,0.625,0.7058823529411764,0.46153846153846156,0.45454545454545453,0.16666666666666663,1.0,0.5,0.0,0.5,1.0,1.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.59375
0.0,0.6363636363636364,0.6363636363636364,0.6666666666666665,0.75,0.5833333333333333,0.5,0.19999999999999996,1.0,0.5,0.0,0.5,1.0,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.6439393939393939
0.0,0.7619047619047619,0.4761904761904761,0.7619047619047619,0.8888888888888888,0.7272727272727273,0.7368421052631579,0.4444444444444444,1.0,0.5,0.0,0.5,1.0,1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.6619047619047619
0.0,0.5454545454545454,0.5454545454545454,0.625,0.7058823529411764,0.5454545454545454,0.5263157894736842,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5653409090909091
0.0,0.72,0.72,0.8,0.8571428571428572,0.6923076923076923,0.6956521739130435,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.74
0.0,0.5333333333333333,0.5333333333333333,0.6,0.7272727272727273,0.5,0.46153846153846156,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.55
0.0,0.5882352941176471,0.5882352941176471,0.6666666666666665,0.7692307692307692,0.5555555555555556,0.6153846153846154,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.6078431372549019
